Barys Astana;2015‑2016;Ilya Lobanov
Barys Astana;2015‑2016;Alexander Lipin
Barys Astana;2015‑2016;Leonid Metalnikov
Barys Astana;2015‑2016;Roman Savchenko
Barys Astana;2015‑2016;Mike Lundin
Barys Astana;2015‑2016;Kevin Dallman
Barys Astana;2015‑2016;Maxim Semenov
Barys Astana;2015‑2016;Artem Lakiza
Barys Astana;2015‑2016;Damir Ryspayev
Barys Astana;2015‑2016;Daniyar Kairov
Barys Astana;2015‑2016;Alexei Litvinenko
Barys Astana;2015‑2016;Keaton Ellerby
Barys Astana;2015‑2016;Vyacheslav Tryasunov
Barys Astana;2015‑2016;Evgeny Rymarev
Barys Astana;2015‑2016;Alikhan Asetov
Barys Astana;2015‑2016;Konstantin Pushkarev
Barys Astana;2015‑2016;Maxim Khudyakov
Barys Astana;2015‑2016;Brandon Bochenski
Barys Astana;2015‑2016;Mikhail Panshin
Barys Astana;2015‑2016;Vadim Krasnoslobodtsev
Barys Astana;2015‑2016;Nigel Dawes
Barys Astana;2015‑2016;Vladimir Markelov
Barys Astana;2015‑2016;Konstantin Romanov
Barys Astana;2015‑2016;Ilya Solarev
Barys Astana;2015‑2016;Nikita Mikhailis
Barys Astana;2015‑2016;Dmitry Grents
Barys Astana;2015‑2016;Alexei Vorontsov
Barys Astana;2015‑2016;Talgat Zhailauov
Barys Astana;2015‑2016;Alexei Kaigorodov
Barys Astana;2015‑2016;Roman Starchenko
Barys Astana;2015‑2016;Konstantin Rudenko
Barys Astana;2015‑2016;Martin St. Pierre
Barys Astana;2015‑2016;Dustin Boyd
Barys Astana;2015‑2016;Maxim Baranov
Barys Astana;2015‑2016;Fedor Polischuk
Barys Astana;2015‑2016;Mikhail Rakhmanov
Barys Astana;2015‑2016;Yaroslav Yevdokimov
CSKA Moscow;2015‑2016;Ilya Sorokin
CSKA Moscow;2015‑2016;Stanislav Galimov
CSKA Moscow;2015‑2016;Viktor Fasth
CSKA Moscow;2015‑2016;Bogdan Kiselevich
CSKA Moscow;2015‑2016;Nikita Zaitsev
CSKA Moscow;2015‑2016;Artyom Blazhiyevsky
CSKA Moscow;2015‑2016;Denis Denisov
CSKA Moscow;2015‑2016;Alexander Kutuzov
CSKA Moscow;2015‑2016;Mikhail Naumenkov
CSKA Moscow;2015‑2016;Grigory Panin
CSKA Moscow;2015‑2016;Artyom Sergeyev
CSKA Moscow;2015‑2016;Igor Ozhiganov
CSKA Moscow;2015‑2016;Nikita Pivtsakin
CSKA Moscow;2015‑2016;Kirill Vorobyov
CSKA Moscow;2015‑2016;Alexei Bondarev
CSKA Moscow;2015‑2016;Yuri Sergiyenko
CSKA Moscow;2015‑2016;Igor Myasishchev
CSKA Moscow;2015‑2016;Andrei Svetlakov
CSKA Moscow;2015‑2016;Ivan Telegin
CSKA Moscow;2015‑2016;Vladimir Zharkov
CSKA Moscow;2015‑2016;Sergei Andronov
CSKA Moscow;2015‑2016;Dmitri Kugryshev
CSKA Moscow;2015‑2016;Simon Hjalmarsson
CSKA Moscow;2015‑2016;Mikhail Yunkov
CSKA Moscow;2015‑2016;Semyon Koshelev
CSKA Moscow;2015‑2016;Igor Makarov
CSKA Moscow;2015‑2016;Evgeny Korotkov
CSKA Moscow;2015‑2016;Kirill Petrov
CSKA Moscow;2015‑2016;Nikita Kvartalnov
CSKA Moscow;2015‑2016;Geoff Platt
CSKA Moscow;2015‑2016;Stephane Da Costa
CSKA Moscow;2015‑2016;Vadim Khlopotov
CSKA Moscow;2015‑2016;Gennady Stolyarov
CSKA Moscow;2015‑2016;Alexander Radulov
CSKA Moscow;2015‑2016;Artyom Antipov
CSKA Moscow;2015‑2016;Roman Lyubimov
CSKA Moscow;2015‑2016;Andrei Kuzmenko
CSKA Moscow;2015‑2016;Maxim Mamin
CSKA Moscow;2015‑2016;Vadim Pereskokov
CSKA Moscow;2015‑2016;Jan Mursak
CSKA Moscow;2015‑2016;Antti Pihlström
Dinamo Minsk;2015‑2016;Jeff Glass
Dinamo Minsk;2015‑2016;Dmitri Milchakov
Dinamo Minsk;2015‑2016;Kevin Lalande
Dinamo Minsk;2015‑2016;Lukas Krajicek
Dinamo Minsk;2015‑2016;Oleg Goroshko
Dinamo Minsk;2015‑2016;Nick Bailen
Dinamo Minsk;2015‑2016;Ryan Gunderson
Dinamo Minsk;2015‑2016;Ivan Usenko
Dinamo Minsk;2015‑2016;Evgeny Lisovets
Dinamo Minsk;2015‑2016;Evgeny Nogachyov
Dinamo Minsk;2015‑2016;Nikita Ustinenko
Dinamo Minsk;2015‑2016;Dmitry Znakharenko
Dinamo Minsk;2015‑2016;Ilya Shinkevich
Dinamo Minsk;2015‑2016;Andrei Filichkin
Dinamo Minsk;2015‑2016;Jonathan Cheechoo
Dinamo Minsk;2015‑2016;Dmitry Buinitsky
Dinamo Minsk;2015‑2016;Charles Linglet
Dinamo Minsk;2015‑2016;Alexander Pavlovich
Dinamo Minsk;2015‑2016;Dmitry Ambrozheichik
Dinamo Minsk;2015‑2016;Stanislav Lopachuk
Dinamo Minsk;2015‑2016;Konstantin Koltsov
Dinamo Minsk;2015‑2016;Andrei Stepanov
Dinamo Minsk;2015‑2016;Paul Szczechura
Dinamo Minsk;2015‑2016;Dmitry Meleshko
Dinamo Minsk;2015‑2016;Alexander Kulakov
Dinamo Minsk;2015‑2016;Nikita Komarov
Dinamo Minsk;2015‑2016;Artur Gavrus
Dinamo Minsk;2015‑2016;Ryan Vesce
Dinamo Minsk;2015‑2016;Andrei Mikhalev
Dinamo Minsk;2015‑2016;Sergei Drozd
Dinamo Minsk;2015‑2016;Alexei Kaluzhny
Dinamo Minsk;2015‑2016;Alexander Materukhin
Dinamo Minsk;2015‑2016;Matt Ellison
Dinamo Riga;2015‑2016;Joacim Eriksson
Dinamo Riga;2015‑2016;Jakub Sedlacek
Dinamo Riga;2015‑2016;Kristaps Sotnieks
Dinamo Riga;2015‑2016;Krisjanis Redlihs
Dinamo Riga;2015‑2016;Oskars Cibulskis
Dinamo Riga;2015‑2016;Tomas Kundratek
Dinamo Riga;2015‑2016;Steven Seigo
Dinamo Riga;2015‑2016;Guntis Galvins
Dinamo Riga;2015‑2016;Aleksandrs Jerofejevs
Dinamo Riga;2015‑2016;Eriks Sevcenko
Dinamo Riga;2015‑2016;Maris Jass
Dinamo Riga;2015‑2016;Kristaps Zile
Dinamo Riga;2015‑2016;Uvis Balinskis
Dinamo Riga;2015‑2016;Gunars Skvorcovs
Dinamo Riga;2015‑2016;Kaspars Saulietis
Dinamo Riga;2015‑2016;Miks Indrasis
Dinamo Riga;2015‑2016;Andris Dzerins
Dinamo Riga;2015‑2016;Edgars Kulda
Dinamo Riga;2015‑2016;Roberts Bukarts
Dinamo Riga;2015‑2016;Maris Bicevskis
Dinamo Riga;2015‑2016;Vitalijs Pavlovs
Dinamo Riga;2015‑2016;Frenks Razgals
Dinamo Riga;2015‑2016;Bruno Zabis
Dinamo Riga;2015‑2016;Filipp Toluzakov
Dinamo Riga;2015‑2016;Gatis Sprukts
Dinamo Riga;2015‑2016;Felix Schütz
Dinamo Riga;2015‑2016;Kirils Galoha
Dinamo Riga;2015‑2016;Roberts Locans
Dinamo Riga;2015‑2016;Ville Leino
Dinamo Riga;2015‑2016;Nikolajs Jelisejevs
Dinamo Riga;2015‑2016;Lauris Darzins
Dinamo Riga;2015‑2016;Armands Berzins
Dinamo Riga;2015‑2016;Gints Meija
Dinamo Riga;2015‑2016;Tim Sestito
Dinamo Riga;2015‑2016;Mikelis Redlihs
Dynamo Moscow;2015‑2016;Alexander Yeremenko
Dynamo Moscow;2015‑2016;Alexander Sharychenkov
Dynamo Moscow;2015‑2016;Alexander Lazushin
Dynamo Moscow;2015‑2016;Alexander Osipov
Dynamo Moscow;2015‑2016;Dmitry Sinitsyn
Dynamo Moscow;2015‑2016;Maxim Soloviev
Dynamo Moscow;2015‑2016;Ilya Nikulin
Dynamo Moscow;2015‑2016;Dmitry Markovin
Dynamo Moscow;2015‑2016;Artyom Volkov
Dynamo Moscow;2015‑2016;Dmitri Vishnevsky
Dynamo Moscow;2015‑2016;Juuso Hietanen
Dynamo Moscow;2015‑2016;Denis Barantsev
Dynamo Moscow;2015‑2016;Mat Robinson
Dynamo Moscow;2015‑2016;Gleb Koryagin
Dynamo Moscow;2015‑2016;Andrei Mironov
Dynamo Moscow;2015‑2016;Kirill Pilipenko
Dynamo Moscow;2015‑2016;Alexander Avtsyn
Dynamo Moscow;2015‑2016;Konstantin Volkov
Dynamo Moscow;2015‑2016;Yuri Babenko
Dynamo Moscow;2015‑2016;Kaspars Daugavins
Dynamo Moscow;2015‑2016;Yegor Dugin
Dynamo Moscow;2015‑2016;Martins Karsums
Dynamo Moscow;2015‑2016;Ilya Shipov
Dynamo Moscow;2015‑2016;Artyom Fyodorov
Dynamo Moscow;2015‑2016;Konstantin Glazachev
Dynamo Moscow;2015‑2016;Maxim Karpov
Dynamo Moscow;2015‑2016;Konstantin Gorovikov
Dynamo Moscow;2015‑2016;Nikita Filatov
Dynamo Moscow;2015‑2016;Ivan Igumnov
Dynamo Moscow;2015‑2016;Alexei Kaigorodov
Dynamo Moscow;2015‑2016;Andrei Alexeyev
Dynamo Moscow;2015‑2016;Jakub Petruzalek
Dynamo Moscow;2015‑2016;Vladimir Bryukvin
Dynamo Moscow;2015‑2016;Ansel Galimov
Dynamo Moscow;2015‑2016;Maxim Pestushko
Dynamo Moscow;2015‑2016;Daniil Tarasov
Dynamo Moscow;2015‑2016;Alexei Tereshenko
Dynamo Moscow;2015‑2016;Denis Kokarev
Dynamo Moscow;2015‑2016;Alexei Tsvetkov
HK Sochi;2015‑2016;Artyom Artemyev
HK Sochi;2015‑2016;Andrei Gavrilov
HK Sochi;2015‑2016;Dmitri Shikin
HK Sochi;2015‑2016;Konstantin Barulin
HK Sochi;2015‑2016;Sergei Kuznetsov
HK Sochi;2015‑2016;Sergei Bernatsky
HK Sochi;2015‑2016;Nikita Shchitov
HK Sochi;2015‑2016;Dmitry Shvidenko
HK Sochi;2015‑2016;Renat Mamashev
HK Sochi;2015‑2016;Ivan Glazkov
HK Sochi;2015‑2016;Alexei Semenov
HK Sochi;2015‑2016;Ziyat Paigin
HK Sochi;2015‑2016;Janne Jalasvaara
HK Sochi;2015‑2016;Vladimir Malevich
HK Sochi;2015‑2016;Clay Wilson
HK Sochi;2015‑2016;Ilya Fedin
HK Sochi;2015‑2016;Yegor Morozov
HK Sochi;2015‑2016;Dmitry Kazionov
HK Sochi;2015‑2016;Ben Maxwell
HK Sochi;2015‑2016;André Petersson
HK Sochi;2015‑2016;Petr Schastlivy
HK Sochi;2015‑2016;Vadim Schegolkov
HK Sochi;2015‑2016;Evgeny Skachkov
HK Sochi;2015‑2016;Max Wärn
HK Sochi;2015‑2016;Mikhail Anisin
HK Sochi;2015‑2016;Denis Kazionov
HK Sochi;2015‑2016;Igor Ignatushkin
HK Sochi;2015‑2016;Andrei Kostitsyn
HK Sochi;2015‑2016;Ilya Krikunov
HK Sochi;2015‑2016;Mikhail Yakubov
HK Sochi;2015‑2016;Roman Lyuduchin
HK Sochi;2015‑2016;Alexander Scherbina
HK Sochi;2015‑2016;Nikolai Zherdev
Jokerit Helsinki;2015‑2016;Henrik Karlsson
Jokerit Helsinki;2015‑2016;Riku Helenius
Jokerit Helsinki;2015‑2016;Daine Todd
Jokerit Helsinki;2015‑2016;Jere Sneck
Jokerit Helsinki;2015‑2016;Oskari Korpikari
Jokerit Helsinki;2015‑2016;Ossi Väänänen
Jokerit Helsinki;2015‑2016;Philip Larsen
Jokerit Helsinki;2015‑2016;Ville Lajunen
Jokerit Helsinki;2015‑2016;Jesper Jensen
Jokerit Helsinki;2015‑2016;Arturs Kulda
Jokerit Helsinki;2015‑2016;Atte Ohtamaa
Jokerit Helsinki;2015‑2016;Topi Jaakola
Jokerit Helsinki;2015‑2016;Jani Rita
Jokerit Helsinki;2015‑2016;Pekka Jormakka
Jokerit Helsinki;2015‑2016;Mathis Olimb
Jokerit Helsinki;2015‑2016;Tommi Huhtala
Jokerit Helsinki;2015‑2016;Saku Salminen
Jokerit Helsinki;2015‑2016;Eetu Pöysti
Jokerit Helsinki;2015‑2016;Frank Gymer
Jokerit Helsinki;2015‑2016;Miro Mäkinen
Jokerit Helsinki;2015‑2016;Jesse Joensuu
Jokerit Helsinki;2015‑2016;Peter Regin
Jokerit Helsinki;2015‑2016;Pascal Pelletier
Jokerit Helsinki;2015‑2016;Niklas Hagman
Jokerit Helsinki;2015‑2016;Brandon Kozun
Jokerit Helsinki;2015‑2016;Niko Kapanen
Jokerit Helsinki;2015‑2016;Atte Mäkinen
Jokerit Helsinki;2015‑2016;Roope Talaja
Jokerit Helsinki;2015‑2016;Petteri Wirtanen
Jokerit Helsinki;2015‑2016;Tomi Mäki
Jokerit Helsinki;2015‑2016;Tim Kennedy
Jokerit Helsinki;2015‑2016;Juhamatti Aaltonen
Jokerit Helsinki;2015‑2016;Jere Sallinen
Lada Togliatti;2015‑2016;Alexei Semenov
Lada Togliatti;2015‑2016;Ivan Kasutin
Lada Togliatti;2015‑2016;Edgar Masalskis
Lada Togliatti;2015‑2016;Mark Flood
Lada Togliatti;2015‑2016;Tobias Viklund
Lada Togliatti;2015‑2016;Stanislav Romanov
Lada Togliatti;2015‑2016;Alexander Bolshakov
Lada Togliatti;2015‑2016;Dmitri Vorobiev
Lada Togliatti;2015‑2016;Vladimir Malenkykh
Lada Togliatti;2015‑2016;Vyacheslav Belov
Lada Togliatti;2015‑2016;Alexei Volgin
Lada Togliatti;2015‑2016;Efim Gurkin
Lada Togliatti;2015‑2016;Kirill Putilov
Lada Togliatti;2015‑2016;Evgeny Belokhvostikov
Lada Togliatti;2015‑2016;Ramil Suleimanov
Lada Togliatti;2015‑2016;Anton Shenfeld
Lada Togliatti;2015‑2016;Andrei Nikitenko
Lada Togliatti;2015‑2016;Georgy Belousov
Lada Togliatti;2015‑2016;Alexander Nikulin
Lada Togliatti;2015‑2016;Alexander Mokshantsev
Lada Togliatti;2015‑2016;Alexei Mastryukov
Lada Togliatti;2015‑2016;Andrei Stepanov
Lada Togliatti;2015‑2016;Vasily Streltsov
Lada Togliatti;2015‑2016;Alexander Streltsov
Lada Togliatti;2015‑2016;Semen Valuisky
Lada Togliatti;2015‑2016;Igor Magogin
Lada Togliatti;2015‑2016;Alexander Bumagin
Lada Togliatti;2015‑2016;Stanislav Bocharov
Lada Togliatti;2015‑2016;Martin Zatovic
Lada Togliatti;2015‑2016;Denis Guryanov
Lada Togliatti;2015‑2016;Anton Krysanov
Lada Togliatti;2015‑2016;Viktor Komarov
Lada Togliatti;2015‑2016;Rafael Akhmetov
Lokomotiv Yaroslavl;2015‑2016;Vitaly Kolesnik
Lokomotiv Yaroslavl;2015‑2016;Anton Krasotkin
Lokomotiv Yaroslavl;2015‑2016;Alexei Murygin
Lokomotiv Yaroslavl;2015‑2016;Rushan Rafikov
Lokomotiv Yaroslavl;2015‑2016;Kirill Maslov
Lokomotiv Yaroslavl;2015‑2016;Vladislav Gavrikov
Lokomotiv Yaroslavl;2015‑2016;Staffan Kronwall
Lokomotiv Yaroslavl;2015‑2016;Mikhail Pashnin
Lokomotiv Yaroslavl;2015‑2016;Mikhail Grigoryev
Lokomotiv Yaroslavl;2015‑2016;Patrik Hersley
Lokomotiv Yaroslavl;2015‑2016;Ilya Lyubushkin
Lokomotiv Yaroslavl;2015‑2016;Ilya Gorokhov
Lokomotiv Yaroslavl;2015‑2016;Pavel Koledov
Lokomotiv Yaroslavl;2015‑2016;Artyom Ilyenko
Lokomotiv Yaroslavl;2015‑2016;Denis Mosalev
Lokomotiv Yaroslavl;2015‑2016;Jirí Novotný
Lokomotiv Yaroslavl;2015‑2016;Emil Galimov
Lokomotiv Yaroslavl;2015‑2016;Daniil Apalkov
Lokomotiv Yaroslavl;2015‑2016;Stanislav Chistov
Lokomotiv Yaroslavl;2015‑2016;Vladislav Kartayev
Lokomotiv Yaroslavl;2015‑2016;Andrei Loktionov
Lokomotiv Yaroslavl;2015‑2016;Yegor Averin
Lokomotiv Yaroslavl;2015‑2016;Dmitry Maltsev
Lokomotiv Yaroslavl;2015‑2016;Yegor Korshkov
Lokomotiv Yaroslavl;2015‑2016;Alexander Polunin
Lokomotiv Yaroslavl;2015‑2016;Pavel Kraskovsky
Lokomotiv Yaroslavl;2015‑2016;Kirill Kapustin
Lokomotiv Yaroslavl;2015‑2016;Daniil Romantsev
Lokomotiv Yaroslavl;2015‑2016;Andrei Sigaryov
Lokomotiv Yaroslavl;2015‑2016;Sergei Konkov
Lokomotiv Yaroslavl;2015‑2016;Petri Kontiola
Lokomotiv Yaroslavl;2015‑2016;Jonas Enlund
Medvescak Zagreb;2015‑2016;Daniel Taylor
Medvescak Zagreb;2015‑2016;Cal Heeter
Medvescak Zagreb;2015‑2016;Gasper Kroselj
Medvescak Zagreb;2015‑2016;Joakim Lundström
Medvescak Zagreb;2015‑2016;Mark Katic
Medvescak Zagreb;2015‑2016;Tuukka Mäntylä
Medvescak Zagreb;2015‑2016;Simon Gysbers
Medvescak Zagreb;2015‑2016;Shaone Morrisonn
Medvescak Zagreb;2015‑2016;Thomas Larkin
Medvescak Zagreb;2015‑2016;Adam Deutsch
Medvescak Zagreb;2015‑2016;Maxim Topol
Medvescak Zagreb;2015‑2016;Milan Jurcina
Medvescak Zagreb;2015‑2016;Blake Parlett
Medvescak Zagreb;2015‑2016;Mikko Kousa
Medvescak Zagreb;2015‑2016;Tom Zanoski
Medvescak Zagreb;2015‑2016;Tomas Mertl
Medvescak Zagreb;2015‑2016;Geoff Kinrade
Medvescak Zagreb;2015‑2016;Andreas Jämtin
Medvescak Zagreb;2015‑2016;Artyom Pugolovkin
Medvescak Zagreb;2015‑2016;Kamil Shiafotdinov
Medvescak Zagreb;2015‑2016;Alexandre Bolduc
Medvescak Zagreb;2015‑2016;Ivan Jankovic
Medvescak Zagreb;2015‑2016;Gilbert Brule
Medvescak Zagreb;2015‑2016;Matija Milicic
Medvescak Zagreb;2015‑2016;Patrick Bjorkstrand
Medvescak Zagreb;2015‑2016;Jesse Saarinen
Medvescak Zagreb;2015‑2016;Edvin Hedberg
Medvescak Zagreb;2015‑2016;Mike Glumac
Medvescak Zagreb;2015‑2016;Stefano Giliati
Medvescak Zagreb;2015‑2016;Colby Genoway
Medvescak Zagreb;2015‑2016;Ilya Arkalov
Medvescak Zagreb;2015‑2016;Radek Smolenak
Medvescak Zagreb;2015‑2016;Nathan Perkovich
Medvescak Zagreb;2015‑2016;Marek Kvapil
Metallurg Magnitogorsk;2015‑2016;Ilya Samsonov
Metallurg Magnitogorsk;2015‑2016;Vasily Koshechkin
Metallurg Magnitogorsk;2015‑2016;Artyom Zagidulin
Metallurg Magnitogorsk;2015‑2016;Viktor Antipin
Metallurg Magnitogorsk;2015‑2016;Alexei Bereglazov
Metallurg Magnitogorsk;2015‑2016;Evgeny Biryukov
Metallurg Magnitogorsk;2015‑2016;Chris Lee
Metallurg Magnitogorsk;2015‑2016;Rafael Batyrshin
Metallurg Magnitogorsk;2015‑2016;Yaroslav Khabarov
Metallurg Magnitogorsk;2015‑2016;Sergei Tereshchenko
Metallurg Magnitogorsk;2015‑2016;Denis Osipov
Metallurg Magnitogorsk;2015‑2016;Pavel Medvedev
Metallurg Magnitogorsk;2015‑2016;Nikita Zhloba
Metallurg Magnitogorsk;2015‑2016;Viktor Postnikov
Metallurg Magnitogorsk;2015‑2016;Wojtek Wolski
Metallurg Magnitogorsk;2015‑2016;Danis Zaripov
Metallurg Magnitogorsk;2015‑2016;Artyom Zhelezkov
Metallurg Magnitogorsk;2015‑2016;Vladislav Kaletnik
Metallurg Magnitogorsk;2015‑2016;Denis Platonov
Metallurg Magnitogorsk;2015‑2016;Evgeny Timkin
Metallurg Magnitogorsk;2015‑2016;Bogdan Potekhin
Metallurg Magnitogorsk;2015‑2016;Vladilen Zakharov
Metallurg Magnitogorsk;2015‑2016;Igor Shvyrev
Metallurg Magnitogorsk;2015‑2016;Sergei Kharytinsky
Metallurg Magnitogorsk;2015‑2016;Denis Sergushkin
Metallurg Magnitogorsk;2015‑2016;Dmitry Arsenyuk
Metallurg Magnitogorsk;2015‑2016;Alexander Semin
Metallurg Magnitogorsk;2015‑2016;Jan Kovar
Metallurg Magnitogorsk;2015‑2016;Artur Boltanov
Metallurg Magnitogorsk;2015‑2016;Tomas Filippi
Metallurg Magnitogorsk;2015‑2016;Alexei Kaigorodov
Metallurg Magnitogorsk;2015‑2016;Jaroslav Kosov
Metallurg Magnitogorsk;2015‑2016;Sergei Mozyakin
Metallurg Magnitogorsk;2015‑2016;Oskar Osala
Metallurg Novokuznetsk;2015‑2016;Ivan Starostin
Metallurg Novokuznetsk;2015‑2016;Vladislav Podyapolsky
Metallurg Novokuznetsk;2015‑2016;Andrei Kareyev
Metallurg Novokuznetsk;2015‑2016;Filip Novotny
Metallurg Novokuznetsk;2015‑2016;Anton Kapotov
Metallurg Novokuznetsk;2015‑2016;Timur Fatkullin
Metallurg Novokuznetsk;2015‑2016;Artur Amirov
Metallurg Novokuznetsk;2015‑2016;Mark Skutar
Metallurg Novokuznetsk;2015‑2016;Ilya Antonovsky
Metallurg Novokuznetsk;2015‑2016;Cade Fairchild
Metallurg Novokuznetsk;2015‑2016;Nikita Kamalov
Metallurg Novokuznetsk;2015‑2016;Viktor Postnikov
Metallurg Novokuznetsk;2015‑2016;Mikhail Kuklev
Metallurg Novokuznetsk;2015‑2016;Roman Mahukhov
Metallurg Novokuznetsk;2015‑2016;Sergei Dorofeyev
Metallurg Novokuznetsk;2015‑2016;Ilya Nekolenko
Metallurg Novokuznetsk;2015‑2016;Nikita Lyamkin
Metallurg Novokuznetsk;2015‑2016;Grigori Glebov
Metallurg Novokuznetsk;2015‑2016;Kirill Shchukin
Metallurg Novokuznetsk;2015‑2016;Roman Berdnikov
Metallurg Novokuznetsk;2015‑2016;Robert Kousal
Metallurg Novokuznetsk;2015‑2016;Dmitry Starchenko
Metallurg Novokuznetsk;2015‑2016;Ilya Musin
Metallurg Novokuznetsk;2015‑2016;Maxim Kazakov
Metallurg Novokuznetsk;2015‑2016;Vladimir Malinovsky
Metallurg Novokuznetsk;2015‑2016;Pavel Makarenko
Metallurg Novokuznetsk;2015‑2016;Vadim Mitryakov
Metallurg Novokuznetsk;2015‑2016;Alexei Razumov
Metallurg Novokuznetsk;2015‑2016;Ignat Zemchenko
Metallurg Novokuznetsk;2015‑2016;Nikita Yazkov
Metallurg Novokuznetsk;2015‑2016;Stanislav Butuzov
Metallurg Novokuznetsk;2015‑2016;Ryan Stoa
Metallurg Novokuznetsk;2015‑2016;Alexei Dostoinov
Metallurg Novokuznetsk;2015‑2016;Alexander Romanov
Metallurg Novokuznetsk;2015‑2016;Daniil Yerdakov
Metallurg Novokuznetsk;2015‑2016;Evgeny Orlov
Metallurg Novokuznetsk;2015‑2016;Kirill Lebedev
Metallurg Novokuznetsk;2015‑2016;Alexander Kuvaev
Metallurg Novokuznetsk;2015‑2016;Alexander Komaristy
Metallurg Novokuznetsk;2015‑2016;Kirill Semyonov
Metallurg Novokuznetsk;2015‑2016;Andrei Karavayev
Metallurg Novokuznetsk;2015‑2016;Plotnikov Mikhail
Metallurg Novokuznetsk;2015‑2016;Kirill Kaprizov
Metallurg Novokuznetsk;2015‑2016;Fedor Polischuk
Metallurg Novokuznetsk;2015‑2016;Viktor Drugov
Neftekhimik Nizhnekamsk;2015‑2016;Ivan Lisutin
Neftekhimik Nizhnekamsk;2015‑2016;Ville Kolppanen
Neftekhimik Nizhnekamsk;2015‑2016;Vitaly Koval
Neftekhimik Nizhnekamsk;2015‑2016;Alexander Sudnitsin
Neftekhimik Nizhnekamsk;2015‑2016;Dmitry Ogurtsov
Neftekhimik Nizhnekamsk;2015‑2016;Georgijs Pujacs
Neftekhimik Nizhnekamsk;2015‑2016;Alexander Bryntsev
Neftekhimik Nizhnekamsk;2015‑2016;Nikita Shchitov
Neftekhimik Nizhnekamsk;2015‑2016;Kirill Lyamin
Neftekhimik Nizhnekamsk;2015‑2016;Maxim Berezin
Neftekhimik Nizhnekamsk;2015‑2016;Alexei Bondarev
Neftekhimik Nizhnekamsk;2015‑2016;Evgeny Ryasensky
Neftekhimik Nizhnekamsk;2015‑2016;Andrei Sergeyev
Neftekhimik Nizhnekamsk;2015‑2016;Alexander Yevseyenkov
Neftekhimik Nizhnekamsk;2015‑2016;Denis Kuzmin
Neftekhimik Nizhnekamsk;2015‑2016;Evgeny Lapenkov
Neftekhimik Nizhnekamsk;2015‑2016;Tim Kennedy
Neftekhimik Nizhnekamsk;2015‑2016;Marat Khairullin
Neftekhimik Nizhnekamsk;2015‑2016;Evgeny Grigorenko
Neftekhimik Nizhnekamsk;2015‑2016;Marek Kvapil
Neftekhimik Nizhnekamsk;2015‑2016;Denis Lyapustin
Neftekhimik Nizhnekamsk;2015‑2016;Jeff Taffe
Neftekhimik Nizhnekamsk;2015‑2016;Daniil Romantsev
Neftekhimik Nizhnekamsk;2015‑2016;Igor Volkov
Neftekhimik Nizhnekamsk;2015‑2016;Rafael Akhmetov
Neftekhimik Nizhnekamsk;2015‑2016;Bogdan Yakimov
Neftekhimik Nizhnekamsk;2015‑2016;Mikhail Zhukov
Neftekhimik Nizhnekamsk;2015‑2016;Alexander Kitarov
Neftekhimik Nizhnekamsk;2015‑2016;Pavel Kulikov
Neftekhimik Nizhnekamsk;2015‑2016;Egor Milovzorov
Neftekhimik Nizhnekamsk;2015‑2016;Igor Polygalov
Neftekhimik Nizhnekamsk;2015‑2016;Dan Sexton
Neftekhimik Nizhnekamsk;2015‑2016;Pavel Zdunov
Neftekhimik Nizhnekamsk;2015‑2016;Pavel Poryadin
Neftekhimik Nizhnekamsk;2015‑2016;Andrei Stas
Neftekhimik Nizhnekamsk;2015‑2016;Maxim Rybin
Neftekhimik Nizhnekamsk;2015‑2016;Ryan Stoa
SKA Saint Petersburg;2015‑2016;Igor Shesterkin
SKA Saint Petersburg;2015‑2016;Mikko Koskinen
SKA Saint Petersburg;2015‑2016;Ilya Ezhov
SKA Saint Petersburg;2015‑2016;Nikolai Belov
SKA Saint Petersburg;2015‑2016;Anton Belov
SKA Saint Petersburg;2015‑2016;Andrei Kuteikin
SKA Saint Petersburg;2015‑2016;Vyacheslav Voynov
SKA Saint Petersburg;2015‑2016;Yegor Yakovlev
SKA Saint Petersburg;2015‑2016;Andrei Zubarev
SKA Saint Petersburg;2015‑2016;Maxim Chudinov
SKA Saint Petersburg;2015‑2016;Dinar Khafizullin
SKA Saint Petersburg;2015‑2016;Dmitri Kalinin
SKA Saint Petersburg;2015‑2016;Roman Rukavishnikov
SKA Saint Petersburg;2015‑2016;Yegor Rykov
SKA Saint Petersburg;2015‑2016;Dmitri Yudin
SKA Saint Petersburg;2015‑2016;Ilya Grebennikov
SKA Saint Petersburg;2015‑2016;Jarno Koskiranta
SKA Saint Petersburg;2015‑2016;Evgeny Dadonov
SKA Saint Petersburg;2015‑2016;Vladimir Tkachyov
SKA Saint Petersburg;2015‑2016;Nikita Gusev
SKA Saint Petersburg;2015‑2016;Joakim Lindström
SKA Saint Petersburg;2015‑2016;Jonas Enlund
SKA Saint Petersburg;2015‑2016;Alexander Dergachyov
SKA Saint Petersburg;2015‑2016;Ilya Kablukov
SKA Saint Petersburg;2015‑2016;Evgeny Ketov
SKA Saint Petersburg;2015‑2016;Steve Moses
SKA Saint Petersburg;2015‑2016;Sergei Shirokov
SKA Saint Petersburg;2015‑2016;Alexander Kadeikin
SKA Saint Petersburg;2015‑2016;Ilya Kovalchuk
SKA Saint Petersburg;2015‑2016;Alexander Barabanov
